Date,°F,RH
12/16/2021 02:58:23,50.00,69.80
12/16/2021 02:58:57,50.00,69.80
12/16/2021 02:59:31,50.00,69.80
12/16/2021 03:00:07,50.00,69.80
12/16/2021 03:01:01,50.00,69.80
12/16/2021 03:01:28,50.00,69.80
12/16/2021 03:02:20,50.00,69.80
12/16/2021 03:02:59,50.00,69.80
12/16/2021 03:03:40,50.00,69.80
12/16/2021 03:04:04,50.00,69.80
12/16/2021 03:04:38,50.00,69.80
12/16/2021 03:05:11,50.00,69.80
12/16/2021 03:05:45,50.00,69.80
12/16/2021 03:06:24,50.00,69.80
12/16/2021 03:07:04,50.00,69.80
12/16/2021 03:07:37,50.00,69.80
12/16/2021 03:08:11,50.00,69.80
12/16/2021 03:08:45,50.00,69.80
12/16/2021 03:09:21,50.00,69.80
12/16/2021 03:10:07,50.00,69.80
12/16/2021 03:10:44,50.00,69.80
12/16/2021 03:11:33,50.00,69.80
12/16/2021 03:12:22,50.00,69.80
12/16/2021 03:13:08,50.00,69.80
12/16/2021 03:13:42,50.00,69.80
12/16/2021 03:14:18,50.00,69.80
12/16/2021 03:15:04,50.00,69.80
12/16/2021 03:15:53,50.00,69.80
12/16/2021 03:16:09,50.00,69.80
12/16/2021 03:16:43,50.00,69.80
12/16/2021 03:17:17,50.00,69.80
12/16/2021 03:17:51,50.00,69.80
12/16/2021 03:18:24,50.00,69.80
12/16/2021 03:18:58,50.00,69.80
12/16/2021 03:19:34,50.00,69.80
12/16/2021 03:20:21,50.00,69.80
12/16/2021 03:21:00,50.00,69.80
12/16/2021 03:21:39,50.00,69.80
12/16/2021 03:22:13,50.00,69.80
12/16/2021 03:22:49,50.00,69.80
12/16/2021 03:23:36,50.00,69.80
12/16/2021 03:24:09,50.00,69.80
12/16/2021 03:24:53,50.00,69.80
12/16/2021 03:25:26,50.00,69.80
12/16/2021 03:25:59,50.00,69.80
12/16/2021 03:26:33,50.00,69.80
12/16/2021 03:27:09,50.00,69.80
12/16/2021 03:27:56,50.00,69.80
12/16/2021 03:28:35,50.00,69.80
12/16/2021 03:29:14,50.00,69.80
12/16/2021 03:29:48,50.00,69.80
12/16/2021 03:30:27,50.00,69.80
12/16/2021 03:31:06,50.00,69.80
12/16/2021 03:31:40,51.00,69.80
12/16/2021 03:32:14,51.00,69.80
12/16/2021 03:32:58,51.00,69.80
12/16/2021 03:33:30,51.00,69.80
12/16/2021 03:34:04,51.00,69.80
12/16/2021 03:34:38,51.00,69.80
12/16/2021 03:35:12,51.00,69.80
12/16/2021 03:35:45,51.00,69.80
12/16/2021 03:36:19,51.00,69.80
12/16/2021 03:36:53,51.00,69.80
12/16/2021 03:37:29,51.00,69.80
12/16/2021 03:38:16,51.00,69.80
12/16/2021 03:38:54,51.00,69.80
12/16/2021 03:39:37,51.00,69.80
12/16/2021 03:40:23,51.00,69.80
12/16/2021 03:40:59,51.00,69.80
12/16/2021 03:41:46,51.00,69.80
12/16/2021 03:42:29,51.00,69.80
12/16/2021 03:43:02,51.00,69.80
12/16/2021 03:43:43,51.00,69.80
12/16/2021 03:44:13,51.00,69.80
12/16/2021 03:44:55,51.00,69.80
12/16/2021 03:45:47,51.00,69.80
12/16/2021 03:46:26,51.00,69.80
12/16/2021 03:47:05,51.00,69.80
12/16/2021 03:47:45,51.00,69.80
12/16/2021 03:48:19,51.00,69.80
12/16/2021 03:48:52,51.00,69.80
12/16/2021 03:49:26,51.00,69.80
12/16/2021 03:50:07,51.00,69.80
12/16/2021 03:50:32,51.00,69.80
12/16/2021 03:51:06,51.00,69.80
12/16/2021 03:51:42,51.00,69.80
12/16/2021 03:52:29,51.00,69.80
12/16/2021 03:53:02,51.00,69.80
12/16/2021 03:53:36,51.00,69.80
12/16/2021 03:54:10,51.00,69.80
12/16/2021 03:54:44,51.00,69.80
12/16/2021 03:55:18,51.00,69.80
12/16/2021 03:55:51,51.00,69.80
12/16/2021 03:56:30,51.00,69.80
12/16/2021 03:57:10,51.00,69.80
12/16/2021 03:57:46,51.00,69.80
12/16/2021 03:58:32,51.00,69.80
12/16/2021 03:59:14,51.00,69.80
12/16/2021 03:59:39,51.00,69.80
12/16/2021 04:00:12,51.00,69.80
12/16/2021 04:00:51,51.00,69.80
12/16/2021 04:01:31,51.00,69.80
12/16/2021 04:02:10,51.00,69.80
12/16/2021 04:02:49,50.00,69.80
12/16/2021 04:03:26,51.00,69.80
12/16/2021 04:04:12,51.00,69.80
12/16/2021 04:04:53,50.00,69.80
12/16/2021 04:05:18,51.00,69.80
12/16/2021 04:05:52,51.00,69.80
12/16/2021 04:06:26,51.00,69.80
12/16/2021 04:07:02,51.00,69.80
12/16/2021 04:07:51,50.00,69.80
12/16/2021 04:08:37,50.00,69.80
12/16/2021 04:09:13,51.00,69.80
12/16/2021 04:10:00,51.00,69.80
12/16/2021 04:10:34,50.00,69.80
12/16/2021 04:11:07,51.00,69.80
12/16/2021 04:11:41,50.00,69.80
12/16/2021 04:12:15,50.00,69.80
12/16/2021 04:12:51,50.00,69.80
12/16/2021 04:13:37,50.00,69.80
12/16/2021 04:14:14,50.00,69.80
12/16/2021 04:15:00,50.00,69.80
12/16/2021 04:15:36,50.00,69.80
12/16/2021 04:16:23,50.00,69.80
12/16/2021 04:16:59,50.00,69.80
12/16/2021 04:17:48,50.00,69.80
12/16/2021 04:18:34,50.00,69.80
12/16/2021 04:19:08,50.00,69.80
12/16/2021 04:19:42,50.00,69.80
12/16/2021 04:20:15,50.00,69.80
12/16/2021 04:20:52,50.00,69.80
12/16/2021 04:21:38,50.00,69.80
12/16/2021 04:22:12,50.00,69.80
12/16/2021 04:22:46,50.00,69.80
12/16/2021 04:23:19,50.00,69.80
12/16/2021 04:23:53,50.00,69.80
12/16/2021 04:24:29,50.00,69.80
12/16/2021 04:25:18,50.00,69.80
12/16/2021 04:26:07,50.00,69.80
12/16/2021 04:26:51,50.00,69.80
12/16/2021 04:27:16,50.00,69.80
12/16/2021 04:27:50,50.00,69.80
12/16/2021 04:28:26,50.00,69.80
12/16/2021 04:29:15,50.00,69.80
12/16/2021 04:30:01,50.00,69.80
12/16/2021 04:30:38,50.00,69.80
12/16/2021 04:31:37,50.00,69.80
12/16/2021 04:32:17,50.00,69.80
12/16/2021 04:32:50,50.00,69.80
12/16/2021 04:33:24,50.00,69.80
12/16/2021 04:34:03,50.00,69.80
12/16/2021 04:34:45,50.00,69.80
12/16/2021 04:35:31,50.00,69.80
12/16/2021 04:36:10,50.00,69.80
12/16/2021 04:36:52,50.00,69.80
12/16/2021 04:37:41,50.00,69.80
12/16/2021 04:38:28,50.00,69.80
12/16/2021 04:39:06,50.00,69.80
12/16/2021 04:39:49,50.00,69.80
12/16/2021 04:40:35,50.00,69.80
12/16/2021 04:41:11,50.00,69.80
12/16/2021 04:41:58,50.00,69.80
12/16/2021 04:42:31,50.00,69.80
12/16/2021 04:43:05,50.00,69.80
12/16/2021 04:43:39,50.00,69.80
12/16/2021 04:44:12,50.00,69.80
12/16/2021 04:44:46,50.00,69.80
12/16/2021 04:45:20,50.00,69.80
12/16/2021 04:45:53,50.00,69.80
12/16/2021 04:46:27,50.00,69.80
12/16/2021 04:47:03,50.00,69.80
12/16/2021 04:47:52,50.00,69.80
12/16/2021 04:48:39,50.00,69.80
12/16/2021 04:49:12,50.00,69.80
12/16/2021 04:49:51,50.00,69.80
12/16/2021 04:50:31,50.00,69.80
12/16/2021 04:51:04,50.00,69.80
12/16/2021 04:51:38,50.00,69.80
12/16/2021 04:52:12,50.00,69.80
12/16/2021 04:52:46,50.00,69.80
12/16/2021 04:53:32,50.00,69.80
12/16/2021 04:54:12,50.00,69.80
12/16/2021 04:54:46,50.00,69.80
12/16/2021 04:55:19,50.00,69.80
12/16/2021 04:56:01,50.00,69.80
12/16/2021 04:56:26,50.00,69.80
12/16/2021 04:56:59,50.00,69.80
12/16/2021 04:57:33,50.00,69.80
12/16/2021 04:58:07,50.00,69.80
12/16/2021 04:58:43,50.00,69.80
12/16/2021 04:59:29,50.00,69.80
12/16/2021 05:00:06,51.00,69.80
12/16/2021 05:00:55,51.00,69.80
12/16/2021 05:01:41,51.00,69.80
12/16/2021 05:02:15,51.00,69.80
12/16/2021 05:02:48,51.00,69.80
12/16/2021 05:03:22,51.00,69.80
12/16/2021 05:03:56,51.00,69.80
12/16/2021 05:04:32,51.00,69.80
12/16/2021 05:05:21,51.00,69.80
12/16/2021 05:06:10,50.00,68.00
12/16/2021 05:06:56,51.00,69.80
12/16/2021 05:07:30,51.00,69.80
12/16/2021 05:08:04,51.00,69.80
12/16/2021 05:08:38,51.00,69.80
12/16/2021 05:09:11,51.00,69.80
12/16/2021 05:09:45,51.00,69.80
12/16/2021 05:10:19,51.00,69.80
12/16/2021 05:10:53,50.00,68.00
12/16/2021 05:11:26,51.00,69.80
12/16/2021 05:12:00,51.00,69.80
12/16/2021 05:12:34,51.00,69.80
12/16/2021 05:13:08,51.00,69.80
12/16/2021 05:13:41,51.00,69.80
12/16/2021 05:14:23,52.00,69.80
12/16/2021 05:14:47,51.00,69.80
12/16/2021 05:15:21,52.00,69.80
12/16/2021 05:15:55,50.00,68.00
12/16/2021 05:16:29,52.00,69.80
12/16/2021 05:17:02,52.00,69.80
12/16/2021 05:17:46,51.00,69.80
12/16/2021 05:18:26,51.00,69.80
12/16/2021 05:19:01,51.00,69.80
12/16/2021 05:19:34,51.00,69.80
12/16/2021 05:20:07,51.00,69.80
12/16/2021 05:20:41,51.00,69.80
12/16/2021 05:21:15,51.00,69.80
12/16/2021 05:21:54,51.00,69.80
12/16/2021 05:22:33,51.00,69.80
12/16/2021 05:23:07,51.00,69.80
12/16/2021 05:23:41,51.00,69.80
12/16/2021 05:24:15,51.00,69.80
12/16/2021 05:24:51,51.00,69.80
12/16/2021 05:25:58,50.00,69.80
12/16/2021 05:26:19,50.00,69.80
12/16/2021 05:26:53,50.00,69.80
12/16/2021 05:27:29,51.00,69.80
12/16/2021 05:28:15,51.00,69.80
12/16/2021 05:28:49,51.00,69.80
12/16/2021 05:29:25,51.00,69.80
12/16/2021 05:30:12,50.00,69.80
12/16/2021 05:30:45,51.00,69.80
12/16/2021 05:31:19,51.00,69.80
12/16/2021 05:31:53,50.00,69.80
12/16/2021 05:32:27,50.00,69.80
12/16/2021 05:33:00,50.00,69.80
12/16/2021 05:33:34,50.00,69.80
12/16/2021 05:34:08,50.00,69.80
12/16/2021 05:34:42,50.00,69.80
12/16/2021 05:35:15,50.00,69.80
12/16/2021 05:35:49,50.00,69.80
12/16/2021 05:36:23,50.00,69.80
12/16/2021 05:36:57,50.00,69.80
12/16/2021 05:37:30,50.00,69.80
12/16/2021 05:38:04,50.00,69.80
12/16/2021 05:38:45,50.00,69.80
12/16/2021 05:39:10,50.00,69.80
12/16/2021 05:39:46,50.00,69.80
12/16/2021 05:40:33,50.00,69.80
12/16/2021 05:41:07,50.00,69.80
12/16/2021 05:41:40,49.00,68.00
12/16/2021 05:42:14,49.00,68.00
12/16/2021 05:42:53,50.00,69.80
12/16/2021 05:43:32,50.00,69.80
12/16/2021 05:44:06,50.00,69.80
12/16/2021 05:44:40,49.00,68.00
12/16/2021 05:45:14,50.00,69.80
12/16/2021 05:45:47,50.00,69.80
12/16/2021 05:46:21,50.00,69.80
12/16/2021 05:47:05,50.00,69.80
12/16/2021 05:47:40,50.00,69.80
12/16/2021 05:48:27,50.00,69.80
12/16/2021 05:49:03,50.00,69.80
12/16/2021 05:49:54,50.00,69.80
12/16/2021 05:50:34,50.00,69.80
12/16/2021 05:51:18,50.00,69.80
12/16/2021 05:51:55,50.00,69.80
12/16/2021 05:52:35,50.00,69.80
12/16/2021 05:53:09,50.00,69.80
12/16/2021 05:53:45,50.00,69.80
12/16/2021 05:54:34,50.00,69.80
12/16/2021 05:55:20,50.00,69.80
12/16/2021 05:55:54,50.00,69.80
12/16/2021 05:56:30,50.00,69.80
12/16/2021 05:57:17,50.00,69.80
12/16/2021 05:57:55,50.00,69.80
12/16/2021 05:58:35,50.00,69.80
12/16/2021 05:59:09,49.00,68.00
12/16/2021 05:59:45,49.00,68.00
12/16/2021 06:00:32,50.00,69.80
12/16/2021 06:01:05,50.00,69.80
12/16/2021 06:01:39,50.00,69.80
12/16/2021 06:02:13,50.00,69.80
12/16/2021 06:02:51,50.00,69.80
12/16/2021 06:03:31,50.00,69.80
12/16/2021 06:04:10,50.00,69.80
12/16/2021 06:04:50,49.00,68.00
12/16/2021 06:05:23,49.00,68.00
12/16/2021 06:05:57,49.00,68.00
12/16/2021 06:06:33,50.00,68.00
12/16/2021 06:07:22,50.00,68.00
12/16/2021 06:08:11,50.00,68.00
12/16/2021 06:08:58,50.00,68.00
12/16/2021 06:09:31,50.00,68.00
12/16/2021 06:10:08,50.00,68.00
12/16/2021 06:10:54,50.00,68.00
12/16/2021 06:11:28,50.00,68.00
12/16/2021 06:12:02,50.00,68.00
12/16/2021 06:12:35,50.00,68.00
12/16/2021 06:13:09,50.00,68.00
12/16/2021 06:13:43,50.00,68.00
12/16/2021 06:14:22,51.00,69.80
12/16/2021 06:15:04,50.00,68.00
12/16/2021 06:15:48,51.00,69.80
12/16/2021 06:16:24,51.00,69.80
12/16/2021 06:17:15,51.00,69.80
12/16/2021 06:17:55,51.00,69.80
12/16/2021 06:18:31,51.00,69.80
12/16/2021 06:19:18,51.00,69.80
12/16/2021 06:19:51,51.00,69.80
12/16/2021 06:20:25,51.00,69.80
12/16/2021 06:20:59,51.00,69.80
12/16/2021 06:21:35,50.00,69.80
12/16/2021 06:22:22,50.00,69.80
12/16/2021 06:22:55,50.00,69.80
12/16/2021 06:23:32,50.00,69.80
12/16/2021 06:24:20,50.00,69.80
12/16/2021 06:25:09,50.00,69.80
12/16/2021 06:25:56,50.00,69.80
12/16/2021 06:26:30,50.00,69.80
12/16/2021 06:27:03,50.00,69.80
12/16/2021 06:27:40,50.00,69.80
12/16/2021 06:28:31,51.00,69.80
12/16/2021 06:29:13,51.00,69.80
12/16/2021 06:30:02,51.00,69.80
12/16/2021 06:30:49,51.00,69.80
12/16/2021 06:31:25,51.00,69.80
12/16/2021 06:32:21,51.00,69.80
12/16/2021 06:32:54,51.00,69.80
12/16/2021 06:33:28,51.00,69.80
12/16/2021 06:34:01,51.00,69.80
12/16/2021 06:34:35,51.00,69.80
12/16/2021 06:35:09,51.00,69.80
12/16/2021 06:35:43,51.00,69.80
12/16/2021 06:36:19,51.00,69.80
12/16/2021 06:37:10,51.00,69.80
12/16/2021 06:37:53,51.00,69.80
12/16/2021 06:38:39,51.00,69.80
12/16/2021 06:39:23,51.00,69.80
12/16/2021 06:39:58,50.00,69.80
12/16/2021 06:40:44,50.00,69.80
12/16/2021 06:41:26,50.00,69.80
12/16/2021 06:41:55,50.00,69.80
12/16/2021 06:42:38,50.00,69.80
12/16/2021 06:43:24,50.00,69.80
12/16/2021 06:43:58,50.00,69.80
12/16/2021 06:44:31,51.00,69.80
12/16/2021 06:45:08,50.00,69.80
12/16/2021 06:46:02,50.00,69.80
12/16/2021 06:46:34,50.00,69.80
12/16/2021 06:46:59,50.00,69.80
12/16/2021 06:47:33,50.00,69.80
12/16/2021 06:48:07,50.00,69.80
12/16/2021 06:48:48,50.00,69.80
12/16/2021 06:49:15,50.00,69.80
12/16/2021 06:50:02,50.00,69.80
12/16/2021 06:50:35,50.00,69.80
12/16/2021 06:51:09,50.00,69.80
12/16/2021 06:51:45,50.00,69.80
12/16/2021 06:52:32,50.00,69.80
12/16/2021 06:53:08,50.00,69.80
12/16/2021 06:53:57,50.00,69.80
12/16/2021 06:54:46,50.00,69.80
12/16/2021 06:55:37,50.00,69.80
12/16/2021 06:56:20,50.00,69.80
12/16/2021 06:57:06,50.00,69.80
12/16/2021 06:57:45,50.00,69.80
12/16/2021 06:58:32,50.00,69.80
12/16/2021 06:58:57,50.00,69.80
12/16/2021 06:59:31,50.00,69.80
12/16/2021 07:00:07,50.00,69.80
12/16/2021 07:00:53,50.00,69.80
12/16/2021 07:01:32,50.00,69.80
12/16/2021 07:02:14,50.00,69.80
12/16/2021 07:03:11,50.00,69.80
12/16/2021 07:03:46,50.00,69.80
12/16/2021 07:04:35,50.00,69.80
12/16/2021 07:05:26,50.00,69.80
12/16/2021 07:06:08,50.00,69.80
12/16/2021 07:07:07,49.00,69.80
12/16/2021 07:07:47,49.00,69.80
12/16/2021 07:08:24,50.00,69.80
12/16/2021 07:09:10,50.00,69.80
12/16/2021 07:09:44,50.00,69.80
12/16/2021 07:10:18,50.00,69.80
12/16/2021 07:10:54,49.00,69.80
12/16/2021 07:11:40,49.00,69.80
12/16/2021 07:12:14,49.00,69.80
12/16/2021 07:12:48,49.00,69.80
12/16/2021 07:13:24,50.00,69.80
12/16/2021 07:14:10,49.00,69.80
12/16/2021 07:14:52,50.00,69.80
12/16/2021 07:15:19,50.00,69.80
12/16/2021 07:16:05,49.00,69.80
12/16/2021 07:16:39,50.00,69.80
12/16/2021 07:17:18,50.00,69.80
12/16/2021 07:17:58,50.00,69.80
12/16/2021 07:18:39,50.00,69.80
12/16/2021 07:19:04,50.00,69.80
12/16/2021 07:19:38,50.00,69.80
12/16/2021 07:20:11,50.00,69.80
12/16/2021 07:20:45,50.00,69.80
12/16/2021 07:21:19,50.00,69.80
12/16/2021 07:22:00,50.00,69.80
12/16/2021 07:22:25,50.00,69.80
12/16/2021 07:22:59,50.00,69.80
12/16/2021 07:23:38,50.00,69.80
12/16/2021 07:24:20,50.00,69.80
12/16/2021 07:25:06,50.00,69.80
12/16/2021 07:25:42,50.00,69.80
12/16/2021 07:26:29,50.00,69.80
12/16/2021 07:27:02,50.00,69.80
12/16/2021 07:27:36,49.00,69.80
12/16/2021 07:28:18,49.00,69.80
12/16/2021 07:28:42,49.00,69.80
12/16/2021 07:29:19,49.00,69.80
12/16/2021 07:30:05,49.00,69.80
12/16/2021 07:30:41,49.00,69.80
12/16/2021 07:31:28,50.00,69.80
12/16/2021 07:32:07,50.00,69.80
12/16/2021 07:32:46,50.00,69.80
12/16/2021 07:33:23,50.00,69.80
12/16/2021 07:34:17,50.00,69.80
12/16/2021 07:34:46,50.00,69.80
12/16/2021 07:35:26,50.00,69.80
12/16/2021 07:36:00,50.00,69.80
12/16/2021 07:36:36,51.00,69.80
12/16/2021 07:37:23,51.00,69.80
12/16/2021 07:37:56,51.00,69.80
12/16/2021 07:38:33,51.00,69.80
12/16/2021 07:39:37,51.00,69.80
12/16/2021 07:39:55,51.00,69.80
12/16/2021 07:40:29,51.00,69.80
12/16/2021 07:41:13,51.00,69.80
12/16/2021 07:41:45,51.00,69.80
12/16/2021 07:42:24,51.00,69.80
12/16/2021 07:43:11,51.00,69.80
12/16/2021 07:43:36,50.00,69.80
12/16/2021 07:44:10,51.00,69.80
12/16/2021 07:44:44,51.00,69.80
12/16/2021 07:45:23,51.00,71.60
12/16/2021 07:46:02,51.00,71.60
12/16/2021 07:46:44,51.00,71.60
12/16/2021 07:47:33,51.00,71.60
12/16/2021 07:48:20,51.00,71.60
12/16/2021 07:48:56,51.00,71.60
12/16/2021 07:49:42,51.00,71.60
12/16/2021 07:50:16,51.00,71.60
12/16/2021 07:50:52,51.00,71.60
12/16/2021 07:51:39,51.00,71.60
12/16/2021 07:52:20,51.00,71.60
12/16/2021 07:52:45,51.00,71.60
12/16/2021 07:53:19,51.00,71.60
12/16/2021 07:53:52,50.00,69.80
12/16/2021 07:54:29,50.00,69.80
12/16/2021 07:55:18,50.00,69.8
